title,normal_price,label,image_url
Charm Pembalut Cooling Fresh 17'S Non Wing 23Cm,19%,kesehatan,https://assets.klikindomaret.com/products/20091786/20091786_thumb.jpg
Zen Anti Bacterial Body Wash Shiso & Sandalwood 400mL,19%,kesehatan,https://assets.klikindomaret.com/products/20093101/20093101_thumb.jpg
Zen Anti Bacterial Body Wash Shiso & Sea Salt 400mL,19%,kesehatan,https://assets.klikindomaret.com/products/20093102/20093102_thumb.jpg
Softex Panty Liners Daun Sirih 30'S Longer & Wider 18Cm,18%,kesehatan,https://assets.klikindomaret.com/products/20081895/20081895_thumb.jpg
Charm Pembalut Safe Night 11's Gathers Wing 35Cm,17%,kesehatan,https://assets.klikindomaret.com/products/10032895/10032895_thumb.jpg
Softex Pembalut Wanita Comfort 18'S Night Wing 29Cm,17%,kesehatan,https://assets.klikindomaret.com/products/20133708/20133708_thumb.webp
Charm Pantyliner Long & Wide 28'S Cooling Fresh,16%,kesehatan,https://assets.klikindomaret.com/products/20118829/20118829_thumb.jpg
Tresno Joyo Madu Kurma Tj 150G,15%,kesehatan,https://assets.klikindomaret.com/products/20069858/20069858_thumb.jpg
Tresno Joyo Madu Tj Murni 150G,15%,kesehatan,https://assets.klikindomaret.com/products/20055265/20055265_thumb.jpg
Charm Pembalut Wanita Safe Night 12'S Wing 35Cm,10%,kesehatan,https://assets.klikindomaret.com/products/20047284/20047284_thumb.jpg
Charm Pembalut Safe Night 18'S Wing 29Cm,9%,kesehatan,https://assets.klikindomaret.com/products/10010189/10010189_thumb.jpg
Softex Pembalut Wanita Comfort 12'S Night Wing 36Cm,9%,kesehatan,https://assets.klikindomaret.com/products/20125494/20125494_thumb.webp
Softex Pembalut Wanita Daun Sirih 16'S Slim Wing 29Cm,8%,kesehatan,https://assets.klikindomaret.com/products/20077515/20077515_thumb.jpg
Softex Pembalut Daun Sirih 30'S Wing 23Cm,8%,kesehatan,https://assets.klikindomaret.com/products/20106051/20106051_thumb.jpg
Charm Pembalut Wanita Body Fit 30'S Extra Maxi,3%,kesehatan,https://assets.klikindomaret.com/products/20035278/20035278_thumb.jpg
Betadine Skin Care Antiseptic 100ml,Rp 50.000,kesehatan,https://assets.klikindomaret.com/products/20083370/20083370_thumb.jpg
Dettol Antiseptic Germicide Liquid 495mL,Rp 142.000,kesehatan,https://assets.klikindomaret.com/products/20033846/20033846_thumb.jpg
Dettol Antiseptic Germicide Liquid 95Ml,Rp 31.600,kesehatan,https://assets.klikindomaret.com/products/10005746/10005746_thumb.webp
Hilo Teen Susu Bubuk Hi-Calcium Coklat 500G,Rp 88.500,kesehatan,https://assets.klikindomaret.com/products/20040458/20040458_thumb.jpg
Kao Biore Body Foam Pump Antiseptic 550mL,Rp 55.800,kesehatan,https://assets.klikindomaret.com/products/10004220/10004220_thumb.jpg
Laurier Pembalut Natural Clean 20'S Wing 22Cm,Rp 21.300,kesehatan,https://assets.klikindomaret.com/products/20120203/20120203_thumb.webp
Laurier Pembalut Wanita Relax Night 8'S With Gathers Wing 35Cm,Rp 18.900,kesehatan,https://assets.klikindomaret.com/products/10036092/10036092_thumb.jpg
Lifebuoy Body Wash Lemon Fresh 100Ml,Rp 16.700,kesehatan,https://assets.klikindomaret.com/products/20041400/20041400_thumb.jpg
Lifebuoy Body Wash Total 10 Pump Red 500Ml,Rp 57.000,kesehatan,https://assets.klikindomaret.com/products/20036430/20036430_thumb.jpg
Lifebuoy Sabun Mandi Cair Blue Cool Fresh 400Ml,Rp 25.400,kesehatan,https://assets.klikindomaret.com/products/20040217/20040217_thumb.jpg
Lifebuoy Sabun Mandi Cair Lemon Fresh 400Ml,Rp 25.400,kesehatan,https://assets.klikindomaret.com/products/20041399/20041399_thumb.jpg
Lifebuoy Sabun Mandi Cair Mild Care 400Ml,Rp 25.400,kesehatan,https://assets.klikindomaret.com/products/20011007/20011007_thumb.jpg
Lifebuoy Sabun Mandi Cair Pump White 500Ml,Rp 57.000,kesehatan,https://assets.klikindomaret.com/products/20036431/20036431_thumb.jpg
Lifebuoy Sabun Mandi Cair Total10 400Ml,Rp 25.400,kesehatan,https://assets.klikindomaret.com/products/20011008/20011008_thumb.jpg
Lifebuoy Sabun Mandi Cair White 100Ml,Rp 16.700,kesehatan,https://assets.klikindomaret.com/products/20011000/20011000_thumb.jpg
Lifebuoy Sabun Mandi Lemon Fresh 110G,Rp 6.300,kesehatan,https://assets.klikindomaret.com/products/20090355/20090355_thumb.jpg
L-Men Susu Bubuk Lose Weight Choco Cereal 12X25G,Rp 151.500,kesehatan,https://assets.klikindomaret.com/products/20001188/20001188_thumb.jpg
Plossa Press & Sooth Aromatics Eucalyptus 10Ml,Rp 17.200,kesehatan,https://assets.klikindomaret.com/products/20091326/20091326_thumb.jpg
Plossa Press & Soothe Aromatics Citrus 10mL,Rp 17.800,kesehatan,https://assets.klikindomaret.com/products/20122013/20122013_thumb.jpg
Slim & Fit Susu Bubuk Chocolate 324G,Rp 89.900,kesehatan,https://assets.klikindomaret.com/products/20058465/20058465_thumb.jpg
Softex Panty Liners Ekstra Daun Sirih Non Perfume 44'S,Rp 20.000,kesehatan,https://assets.klikindomaret.com/products/20038185/20038185_thumb.webp
Softex Pembalut Daun Sirih 20'S Flow Wing 23Cm,Rp 19.200,kesehatan,https://assets.klikindomaret.com/products/20038184/20038184_thumb.jpg
